Body Part: Elbow Left   -0.08496987    -0.20080581
Body Part: Wrist Left   0.017006045    -0.2933319
Body Part: Shoulder Left   -0.007738523    -0.07679142
Body Part: Elbow Left   -0.08502495    -0.20080808
Body Part: Wrist Left   0.01815962    -0.29308745
Body Part: Shoulder Left   -0.00774093    -0.07678783
Body Part: Elbow Left   -0.08507916    -0.20080963
Body Part: Wrist Left   0.019095687    -0.29292205
Body Part: Shoulder Left   -0.007742739    -0.076785006
Body Part: Elbow Left   -0.08512955    -0.20080899
Body Part: Wrist Left   0.019950861    -0.2928184
Body Part: Shoulder Left   -0.007743266    -0.07678166
Body Part: Elbow Left   -0.08517804    -0.20080842
Body Part: Wrist Left   0.020640502    -0.29275295
Body Part: Shoulder Left   -0.007742203    -0.07677587
Body Part: Elbow Left   -0.08522009    -0.20081025
Body Part: Wrist Left   0.021432014    -0.29299882
Body Part: Shoulder Left   -0.007744216    -0.07676503
Body Part: Elbow Left   -0.08526239    -0.2008125
Body Part: Wrist Left   -0.006576474    -0.30183744
Body Part: Shoulder Left   -0.007746366    -0.07675373
Body Part: Elbow Left   -0.08530482    -0.20081438
Body Part: Wrist Left   0.002985116    -0.3008283
Body Part: Shoulder Left   -0.007748675    -0.07674325
Body Part: Elbow Left   -0.08534937    -0.2008169
Body Part: Wrist Left   0.01112446    -0.2995693
Body Part: Shoulder Left   -0.0077494443    -0.076733604
Body Part: Elbow Left   -0.085389115    -0.20082441
Body Part: Wrist Left   0.016812617    -0.2990146
Body Part: Shoulder Left   -0.0077493074    -0.076724574
Body Part: Elbow Left   -0.085434996    -0.20082927
Body Part: Wrist Left   0.02045121    -0.29896757
Body Part: Shoulder Left   -0.0077488753    -0.07671579
Body Part: Elbow Left   -0.08547784    -0.20083606
Body Part: Wrist Left   0.022982366    -0.29887998
Body Part: Shoulder Left   -0.007748019    -0.07670797
Body Part: Elbow Left   -0.08551896    -0.20084296
Body Part: Wrist Left   0.024712186    -0.29877985
Body Part: Shoulder Left   -0.007746366    -0.07670096
Body Part: Elbow Left   -0.08555821    -0.20084982
Body Part: Wrist Left   -0.0016137231    -0.30226234
Body Part: Shoulder Left   -0.0077446755    -0.076695494
Body Part: Elbow Left   -0.085592225    -0.20086084
Body Part: Wrist Left   -0.015101032    -0.30464244
Body Part: Shoulder Left   -0.00774291    -0.07669052
Body Part: Elbow Left   -0.08562369    -0.20087333
Body Part: Wrist Left   -0.020591786    -0.3053967
Body Part: Shoulder Left   -0.00774102    -0.07668566
Body Part: Elbow Left   -0.0856579    -0.20088434
Body Part: Wrist Left   0.002386597    -0.29957587
Body Part: Shoulder Left   -0.007738574    -0.07668117
Body Part: Elbow Left   -0.08568157    -0.20088942
Body Part: Wrist Left   -0.0026542647    -0.30028751
Body Part: Shoulder Left   -0.0077215894    -0.0766683
Body Part: Elbow Left   -0.08569856    -0.2008935
Body Part: Wrist Left   -0.0071816454    -0.30111608
Body Part: Shoulder Left   -0.007698415    -0.07665208
Body Part: Elbow Left   -0.085713014    -0.20089683
Body Part: Wrist Left   -0.01073418    -0.3018251
Body Part: Shoulder Left   -0.007672935    -0.07663538
Body Part: Elbow Left   -0.08572648    -0.20090054
Body Part: Wrist Left   -0.013315958    -0.30236846
Body Part: Shoulder Left   -0.0076486613    -0.07662112
Body Part: Elbow Left   -0.08573371    -0.20090282
Body Part: Wrist Left   0.007815195    -0.30407593
Body Part: Shoulder Left   -0.0076047876    -0.076599486
Body Part: Elbow Left   -0.08574006    -0.2009062
Body Part: Wrist Left   0.018097613    -0.30389413
Body Part: Shoulder Left   -0.0075687654    -0.07658343
Body Part: Elbow Left   -0.08574478    -0.20090882
Body Part: Wrist Left   0.023671076    -0.3035603
Body Part: Shoulder Left   -0.007532144    -0.07656721
Body Part: Elbow Left   -0.08574858    -0.20091064
Body Part: Wrist Left   1.769145E-4    -0.305096
Body Part: Shoulder Left   -0.007512104    -0.076550655
Body Part: Elbow Left   -0.08575196    -0.20091175
Body Part: Wrist Left   -0.010848983    -0.30573234
Body Part: Shoulder Left   -0.0074935746    -0.07653449
Body Part: Elbow Left   -0.085755445    -0.20091286
Body Part: Wrist Left   0.0053445287    -0.30059734
Body Part: Shoulder Left   -0.0074783345    -0.07652066
Body Part: Elbow Left   -0.08575871    -0.20091389
Body Part: Wrist Left   0.0041845334    -0.29881206
Body Part: Shoulder Left   -0.0074653164    -0.076508336
Body Part: Elbow Left   -0.085763484    -0.20091385
Body Part: Wrist Left   0.0018234891    -0.29766414
Body Part: Shoulder Left   -0.007452822    -0.07649597
Body Part: Elbow Left   -0.08576692    -0.20091349
Body Part: Wrist Left   0.010244366    -0.299375
Body Part: Shoulder Left   -0.007437077    -0.07648192
Body Part: Elbow Left   -0.08577024    -0.2009126
Body Part: Wrist Left   0.015881471    -0.30066562
Body Part: Shoulder Left   -0.0074184923    -0.07646674
Body Part: Elbow Left   -0.08577385    -0.20091124
Body Part: Wrist Left   0.019671014    -0.3011597
Body Part: Shoulder Left   -0.007400769    -0.07645223
Body Part: Elbow Left   -0.08577752    -0.20090955
Body Part: Wrist Left   0.02244496    -0.30150238
Body Part: Shoulder Left   -0.007383332    -0.07643842
Body Part: Elbow Left   -0.085780874    -0.20090708
Body Part: Wrist Left   0.0015743184    -0.30219522
Body Part: Shoulder Left   -0.0073663257    -0.07642398
Body Part: Elbow Left   -0.085784234    -0.20090523
Body Part: Wrist Left   -0.008317519    -0.30252272
Body Part: Shoulder Left   -0.007354021    -0.07641445
Body Part: Elbow Left   -0.08578752    -0.20090342
Body Part: Wrist Left   0.0068453993    -0.29887024
Body Part: Shoulder Left   -0.007344838    -0.07640813
Body Part: Elbow Left   -0.08579082    -0.20090123
Body Part: Wrist Left   0.008566509    -0.29768997
Body Part: Shoulder Left   -0.0073378775    -0.07640369
Body Part: Elbow Left   -0.085794084    -0.20089911
Body Part: Wrist Left   0.009332876    -0.2969793
Body Part: Shoulder Left   -0.0073367767    -0.076398246
Body Part: Elbow Left   -0.0857972    -0.20089692
Body Part: Wrist Left   0.0035627543    -0.29695868
Body Part: Shoulder Left   -0.0073369904    -0.07639325
Body Part: Elbow Left   -0.08580017    -0.20089488
Body Part: Wrist Left   0.013640739    -0.2955323
Body Part: Shoulder Left   -0.0073536085    -0.076384164
Body Part: Elbow Left   -0.08580296    -0.20089293
Body Part: Wrist Left   -8.8787405E-4    -0.29901043
Body Part: Shoulder Left   -0.0073749446    -0.076375365
Body Part: Elbow Left   -0.08580558    -0.20089121
Body Part: Wrist Left   -0.008207731    -0.3006109
Body Part: Shoulder Left   -0.0073993145    -0.076366596
Body Part: Elbow Left   -0.08580831    -0.20088951
Body Part: Wrist Left   -0.010452935    -0.30079564
Body Part: Shoulder Left   -0.007425272    -0.07635837
Body Part: Elbow Left   -0.08581088    -0.20088795
Body Part: Wrist Left   -0.012179042    -0.30097663
Body Part: Shoulder Left   -0.0074518644    -0.076350376
Body Part: Elbow Left   -0.08581248    -0.20088728
Body Part: Wrist Left   -0.013422577    -0.30112338
Body Part: Shoulder Left   -0.0074773035    -0.07634291
Body Part: Elbow Left   -0.085808344    -0.20087492
Body Part: Wrist Left   -0.01431152    -0.3011635
Body Part: Shoulder Left   -0.007478245    -0.07630626
Body Part: Elbow Left   -0.08579485    -0.20085843
Body Part: Wrist Left   0.0050651277    -0.2983474
Body Part: Shoulder Left   -0.0074688997    -0.07626303
Body Part: Elbow Left   -0.085782155    -0.2008422
Body Part: Wrist Left   0.009312271    -0.29720432
Body Part: Shoulder Left   -0.0074565765    -0.07622266
Body Part: Elbow Left   -0.08576838    -0.20082536
Body Part: Wrist Left   0.016425392    -0.29705623
Body Part: Shoulder Left   -0.0074419756    -0.07618219
Body Part: Elbow Left   -0.085758075    -0.20081337
Body Part: Wrist Left   0.020168498    -0.29648784
Body Part: Shoulder Left   -0.0074309413    -0.076151446
Body Part: Elbow Left   -0.08574764    -0.2008016
Body Part: Wrist Left   0.02276795    -0.29612055
Body Part: Shoulder Left   -0.007419215    -0.07612239
Body Part: Elbow Left   -0.08573921    -0.20078954
Body Part: Wrist Left   0.024562774    -0.29587904
Body Part: Shoulder Left   -0.0074073547    -0.07609517
Body Part: Elbow Left   -0.08573241    -0.20077947
Body Part: Wrist Left   0.011568541    -0.29533476
Body Part: Shoulder Left   -0.0074014054    -0.07607006
Body Part: Elbow Left   -0.08572595    -0.20077005
Body Part: Wrist Left   0.0012826757    -0.29603964
Body Part: Shoulder Left   -0.0073995357    -0.07604449
Body Part: Elbow Left   -0.08572134    -0.20076348
Body Part: Wrist Left   -0.005273031    -0.2967574
Body Part: Shoulder Left   -0.0073995646    -0.07602486
Body Part: Elbow Left   -0.08571573    -0.20076013
Body Part: Wrist Left   -0.007884228    -0.29674345
Body Part: Shoulder Left   -0.0074002384    -0.07601163
Body Part: Elbow Left   -0.08570988    -0.20075755
Body Part: Wrist Left   0.0029892495    -0.29653502
Body Part: Shoulder Left   -0.007404438    -0.075998686
Body Part: Elbow Left   -0.085703805    -0.20075543
Body Part: Wrist Left   0.0039265053    -0.2964312
Body Part: Shoulder Left   -0.0074104723    -0.0759862
Body Part: Elbow Left   -0.08569341    -0.20075378
Body Part: Wrist Left   0.008924373    -0.29620665
Body Part: Shoulder Left   -0.007418129    -0.07597218
Body Part: Elbow Left   -0.08568219    -0.20075195
Body Part: Wrist Left   0.011241397    -0.29603913
Body Part: Shoulder Left   -0.0074264063    -0.075958
Body Part: Elbow Left   -0.08566444    -0.20075029
Body Part: Wrist Left   0.012161125    -0.29591778
Body Part: Shoulder Left   -0.0074405014    -0.07593892
Body Part: Elbow Left   -0.085645504    -0.20074902
Body Part: Wrist Left   0.012363273    -0.2957095
Body Part: Shoulder Left   -0.007458737    -0.07591833
Body Part: Elbow Left   -0.08562056    -0.20075041
Body Part: Wrist Left   0.012196651    -0.29548725
Body Part: Shoulder Left   -0.0074803494    -0.07589767
Body Part: Elbow Left   -0.08559624    -0.20075357
Body Part: Wrist Left   0.013565385    -0.29550147
Body Part: Shoulder Left   -0.0075075235    -0.07587871
Body Part: Elbow Left   -0.085570924    -0.20075789
Body Part: Wrist Left   0.0146529665    -0.29536313
Body Part: Shoulder Left   -0.0075364057    -0.07586101
Body Part: Elbow Left   -0.08554549    -0.20076281
Body Part: Wrist Left   0.016042516    -0.2952867
Body Part: Shoulder Left   -0.0075574494    -0.07584677
Body Part: Elbow Left   -0.08552036    -0.2007685
Body Part: Wrist Left   0.017319813    -0.29529232
Body Part: Shoulder Left   -0.007572548    -0.075835764
Body Part: Elbow Left   -0.08548796    -0.20077771
Body Part: Wrist Left   0.017149245    -0.29526135
Body Part: Shoulder Left   -0.007588487    -0.07582522
Body Part: Elbow Left   -0.08545585    -0.20078918
Body Part: Wrist Left   0.017449519    -0.29527393
Body Part: Shoulder Left   -0.0076034768    -0.075817354
Body Part: Elbow Left   -0.08540885    -0.20080326
Body Part: Wrist Left   0.017641911    -0.29526752
Body Part: Shoulder Left   -0.007616937    -0.075807095
Body Part: Elbow Left   -0.08536071    -0.20082645
Body Part: Wrist Left   0.018186936    -0.29571563
Body Part: Shoulder Left   -0.0076297503    -0.075801805
Body Part: Elbow Left   -0.0853112    -0.20084669
Body Part: Wrist Left   0.018833993    -0.29617053
Body Part: Shoulder Left   -0.0076377587    -0.07579636
Body Part: Elbow Left   -0.08526873    -0.20086335
Body Part: Wrist Left   0.01944417    -0.29660082
Body Part: Shoulder Left   -0.007646363    -0.075790495
Body Part: Elbow Left   -0.0852147    -0.20086907
Body Part: Wrist Left   0.019822208    -0.29673627
Body Part: Shoulder Left   -0.0076493993    -0.075774565
Body Part: Elbow Left   -0.08516382    -0.20087458
Body Part: Wrist Left   0.017882083    -0.29667553
Body Part: Shoulder Left   -0.0076519717    -0.07576044
Body Part: Elbow Left   -0.08508863    -0.2008577
Body Part: Wrist Left   0.015716482    -0.2965508
Body Part: Shoulder Left   -0.0076362104    -0.07571397
Body Part: Elbow Left   -0.08501967    -0.2008436
Body Part: Wrist Left   0.015760953    -0.29708856
Body Part: Shoulder Left   -0.007630756    -0.07567103
Body Part: Elbow Left   -0.08495568    -0.20082724
Body Part: Wrist Left   0.015084699    -0.29733324
Body Part: Shoulder Left   -0.007623703    -0.075627215
Body Part: Elbow Left   -0.08490649    -0.2008225
Body Part: Wrist Left   0.015117136    -0.29750964
Body Part: Shoulder Left   -0.007626663    -0.07559765
Body Part: Elbow Left   -0.08486476    -0.20081845
Body Part: Wrist Left   0.01652898    -0.29800406
Body Part: Shoulder Left   -0.007631021    -0.075570844
Body Part: Elbow Left   -0.08483684    -0.20081848
Body Part: Wrist Left   0.018073356    -0.2984427
Body Part: Shoulder Left   -0.0076340945    -0.07555529
Body Part: Elbow Left   -0.08481476    -0.20082091
Body Part: Wrist Left   0.019886326    -0.29898208
Body Part: Shoulder Left   -0.0076381    -0.0755442
Body Part: Elbow Left   -0.084796734    -0.20082378
Body Part: Wrist Left   0.020685868    -0.29900122
Body Part: Shoulder Left   -0.007642472    -0.07553569
Body Part: Elbow Left   -0.084784314    -0.20082824
Body Part: Wrist Left   -0.0014912011    -0.30226812
Body Part: Shoulder Left   -0.007647864    -0.07553162
Body Part: Elbow Left   -0.08477315    -0.2008359
Body Part: Wrist Left   -0.006586395    -0.30233493
Body Part: Shoulder Left   -0.0076545686    -0.07553132
Body Part: Elbow Left   -0.08476555    -0.20084913
Body Part: Wrist Left   -0.0022727223    -0.3019698
Body Part: Shoulder Left   -0.0076651745    -0.075538464
Body Part: Elbow Left   -0.084760256    -0.20086484
Body Part: Wrist Left   0.0030195375    -0.30146658
Body Part: Shoulder Left   -0.007677433    -0.07555038
Body Part: Elbow Left   -0.08475507    -0.20087792
Body Part: Wrist Left   0.007690611    -0.30094653
Body Part: Shoulder Left   -0.0076922285    -0.07556165
Body Part: Elbow Left   -0.08475037    -0.2008915
Body Part: Wrist Left   0.012640453    -0.3009366
Body Part: Shoulder Left   -0.0077059637    -0.07557446
Body Part: Elbow Left   -0.08474689    -0.20090333
Body Part: Wrist Left   0.015674366    -0.30032548
Body Part: Shoulder Left   -0.0077190227    -0.07558778
Body Part: Elbow Left   -0.08474291    -0.20091529
Body Part: Wrist Left   0.01784097    -0.2998661
Body Part: Shoulder Left   -0.007732382    -0.07560207
Body Part: Elbow Left   -0.084739275    -0.20092613
Body Part: Wrist Left   -3.4597167E-4    -0.3023108
Body Part: Shoulder Left   -0.0077450634    -0.075616315
Body Part: Elbow Left   -0.08473352    -0.200937
Body Part: Wrist Left   -0.0052582226    -0.30215466
Body Part: Shoulder Left   -0.0077609397    -0.07563144
Body Part: Elbow Left   -0.084727906    -0.20094684
Body Part: Wrist Left   -0.008752442    -0.30209646
Body Part: Shoulder Left   -0.00777882    -0.075645976
Body Part: Elbow Left   -0.08472231    -0.2009561
Body Part: Wrist Left   0.010509455    -0.29896122
Body Part: Shoulder Left   -0.0078041544    -0.07566163
Body Part: Elbow Left   -0.084717095    -0.20096423
Body Part: Wrist Left   0.021280523    -0.29763857
Body Part: Shoulder Left   -0.00782944    -0.07568089
Body Part: Elbow Left   -0.08471197    -0.20097178
Body Part: Wrist Left   0.0060630077    -0.29992574
Body Part: Shoulder Left   -0.007858304    -0.075699806
Body Part: Elbow Left   -0.08470711    -0.20097902
Body Part: Wrist Left   -0.0032921075    -0.30134135
Body Part: Shoulder Left   -0.007889684    -0.075719014
Body Part: Elbow Left   -0.08470247    -0.20098577
Body Part: Wrist Left   -0.009133091    -0.30222714
Body Part: Shoulder Left   -0.007922853    -0.07574064
Body Part: Elbow Left   -0.084698275    -0.20099112
Body Part: Wrist Left   -0.012967556    -0.3028149
Body Part: Shoulder Left   -0.007956719    -0.075763375
Body Part: Elbow Left   -0.084694155    -0.2009958
Body Part: Wrist Left   -0.015491349    -0.30320087
Body Part: Shoulder Left   -0.007987028    -0.075785875
Body Part: Elbow Left   -0.08469014    -0.20100018
Body Part: Wrist Left   -0.015527279    -0.302133
Body Part: Shoulder Left   -0.008018811    -0.075802766
Body Part: Elbow Left   -0.0846856    -0.20100264
Body Part: Wrist Left   -0.015719378    -0.30149585
Body Part: Shoulder Left   -0.00803705    -0.075813726
Body Part: Elbow Left   -0.08468483    -0.20100318
Body Part: Wrist Left   -0.0048748218    -0.2987433
Body Part: Shoulder Left   -0.008063883    -0.07582473
Body Part: Elbow Left   -0.08468482    -0.20100306
Body Part: Wrist Left   -0.003976264    -0.29837373
Body Part: Shoulder Left   -0.00810469    -0.07583092
Body Part: Elbow Left   -0.08468496    -0.20100296
Body Part: Wrist Left   0.017490342    -0.3010504
Body Part: Shoulder Left   -0.008145231    -0.07583559
Body Part: Elbow Left   -0.08469246    -0.20099878
Body Part: Wrist Left   0.02655734    -0.30155516
Body Part: Shoulder Left   -0.0081832195    -0.07583903
Body Part: Elbow Left   -0.08470436    -0.20099169
Body Part: Wrist Left   0.0030659265    -0.3035601
Body Part: Shoulder Left   -0.008219456    -0.075841516
Body Part: Elbow Left   -0.08472091    -0.20098236
Body Part: Wrist Left   0.010001183    -0.3003036
Body Part: Shoulder Left   -0.008242315    -0.07584259
Body Part: Elbow Left   -0.08474187    -0.20097138
Body Part: Wrist Left   0.015426357    -0.2978406
Body Part: Shoulder Left   -0.008262784    -0.07584172
Body Part: Elbow Left   -0.08476376    -0.20095967
Body Part: Wrist Left   0.013987121    -0.29627627
Body Part: Shoulder Left   -0.008277822    -0.0758406
Body Part: Elbow Left   -0.08478888    -0.20094524
Body Part: Wrist Left   0.014345569    -0.2955817
Body Part: Shoulder Left   -0.008288401    -0.075839475
Body Part: Elbow Left   -0.084816046    -0.20092727
Body Part: Wrist Left   -0.011876854    -0.3019283
Body Part: Shoulder Left   -0.0082906885    -0.075837545
Body Part: Elbow Left   -0.08484541    -0.2009069
Body Part: Wrist Left   0.0029313087    -0.29836133
Body Part: Shoulder Left   -0.008292023    -0.07583448
Body Part: Elbow Left   -0.084874354    -0.20088601
Body Part: Wrist Left   0.002887915    -0.297766
Body Part: Shoulder Left   -0.008291688    -0.07583115
Body Part: Elbow Left   -0.08490214    -0.2008646
Body Part: Wrist Left   0.00502179    -0.2965856
Body Part: Shoulder Left   -0.008290303    -0.075827256
Body Part: Elbow Left   -0.08494531    -0.20083202
Body Part: Wrist Left   0.00856665    -0.294805
Body Part: Shoulder Left   -0.00829163    -0.07582245
Body Part: Elbow Left   -0.08498951    -0.20079406
Body Part: Wrist Left   0.011835761    -0.29347724
Body Part: Shoulder Left   -0.00829017    -0.07581693
Body Part: Elbow Left   -0.08503162    -0.20075545
Body Part: Wrist Left   0.014630067    -0.29255557
Body Part: Shoulder Left   -0.008288015    -0.075811185
Body Part: Elbow Left   -0.085066214    -0.2007163
Body Part: Wrist Left   0.016880438    -0.29197165
Body Part: Shoulder Left   -0.008280952    -0.07580473
Body Part: Elbow Left   -0.08509604    -0.20067333
Body Part: Wrist Left   0.018639583    -0.29163045
Body Part: Shoulder Left   -0.008264123    -0.07579534
Body Part: Elbow Left   -0.08512258    -0.20063022
Body Part: Wrist Left   0.01947249    -0.29137713
Body Part: Shoulder Left   -0.008242324    -0.075785585
Body Part: Elbow Left   -0.08514629    -0.20058537
Body Part: Wrist Left   0.010100687    -0.29201493
Body Part: Shoulder Left   -0.008220832    -0.07577445
Body Part: Elbow Left   -0.08516887    -0.2005444
Body Part: Wrist Left   0.009910065    -0.2922404
Body Part: Shoulder Left   -0.008197633    -0.075765744
Body Part: Elbow Left   -0.08518959    -0.20050587
Body Part: Wrist Left   0.010966396    -0.29261816
Body Part: Shoulder Left   -0.008173491    -0.075757846
Body Part: Elbow Left   -0.08520138    -0.20047511
Body Part: Wrist Left   0.012646938    -0.29303133
Body Part: Shoulder Left   -0.008144379    -0.075749986
Body Part: Elbow Left   -0.085209794    -0.20044456
Body Part: Wrist Left   -0.0049179196    -0.29831052
Body Part: Shoulder Left   -0.008109915    -0.075741895
Body Part: Elbow Left   -0.08521562    -0.20041534
Body Part: Wrist Left   0.0049979547    -0.2975352
Body Part: Shoulder Left   -0.008069357    -0.075734034
Body Part: Elbow Left   -0.08522002    -0.20038666
Body Part: Wrist Left   -0.0051421123    -0.3000386
Body Part: Shoulder Left   -0.008027893    -0.07572663
Body Part: Elbow Left   -0.08521691    -0.20036247
Body Part: Wrist Left   0.008345855    -0.30380842
Body Part: Shoulder Left   -0.007983302    -0.07571874
Body Part: Elbow Left   -0.085209675    -0.20033546
Body Part: Wrist Left   -0.0028814645    -0.30503005
Body Part: Shoulder Left   -0.007916409    -0.07571052
Body Part: Elbow Left   -0.08520173    -0.20030989
Body Part: Wrist Left   -0.011493031    -0.30590573
Body Part: Shoulder Left   -0.007843343    -0.075703986
Body Part: Elbow Left   -0.08519264    -0.20028432
Body Part: Wrist Left   -0.016638845    -0.30627808
Body Part: Shoulder Left   -0.007765092    -0.07569874
Body Part: Elbow Left   -0.08518219    -0.20025818
Body Part: Wrist Left   0.008640151    -0.3059818
Body Part: Shoulder Left   -0.007685802    -0.075693406
Body Part: Elbow Left   -0.0851708    -0.2002317
Body Part: Wrist Left   0.0018493999    -0.30486974
Body Part: Shoulder Left   -0.007608923    -0.075687855
Body Part: Elbow Left   -0.08515239    -0.2002058
Body Part: Wrist Left   -0.005620519    -0.30439135
Body Part: Shoulder Left   -0.0075358152    -0.07568242
Body Part: Elbow Left   -0.085128665    -0.20018168
Body Part: Wrist Left   -0.010919935    -0.30410764
Body Part: Shoulder Left   -0.0074654375    -0.07567708
Body Part: Elbow Left   -0.08510416    -0.20015822
Body Part: Wrist Left   0.008210085    -0.29940802
Body Part: Shoulder Left   -0.0073996196    -0.07567215
Body Part: Elbow Left   -0.08508028    -0.20013967
Body Part: Wrist Left   0.0014531659    -0.29939342
Body Part: Shoulder Left   -0.007339789    -0.07567079
Body Part: Elbow Left   -0.08505751    -0.20012185
Body Part: Wrist Left   -0.0059779454    -0.3001863
Body Part: Shoulder Left   -0.007285366    -0.0756697
Body Part: Elbow Left   -0.08503776    -0.20010795
Body Part: Wrist Left   0.009725154    -0.302244
Body Part: Shoulder Left   -0.0072335075    -0.075672545
Body Part: Elbow Left   -0.08502017    -0.2000952
Body Part: Wrist Left   0.018304946    -0.30270818
Body Part: Shoulder Left   -0.007189288    -0.07567534
Body Part: Elbow Left   -0.085002266    -0.2000838
Body Part: Wrist Left   0.02054577    -0.30246872
Body Part: Shoulder Left   -0.007148232    -0.07567856
Body Part: Elbow Left   -0.08497934    -0.20007697
Body Part: Wrist Left   0.022344427    -0.30249014
Body Part: Shoulder Left   -0.007111493    -0.07568391
Body Part: Elbow Left   -0.08495077    -0.20007427
Body Part: Wrist Left   3.5673263E-4    -0.30291918
Body Part: Shoulder Left   -0.007088195    -0.075687364
Body Part: Elbow Left   -0.0849086    -0.20007709
Body Part: Wrist Left   0.016076602    -0.3020828
Body Part: Shoulder Left   -0.0070707696    -0.07569021
Body Part: Elbow Left   -0.08486474    -0.20008187
Body Part: Wrist Left   0.023781179    -0.30127683
Body Part: Shoulder Left   -0.007055964    -0.07569319
Body Part: Elbow Left   -0.08483131    -0.20008613
Body Part: Wrist Left   0.028544469    -0.30063263
Body Part: Shoulder Left   -0.007044043    -0.07569689
Body Part: Elbow Left   -0.08480312    -0.20009258
Body Part: Wrist Left   0.0018583913    -0.30194232
Body Part: Shoulder Left   -0.007034087    -0.07570297
Body Part: Elbow Left   -0.08477862    -0.20010129
Body Part: Wrist Left   -0.009963433    -0.30254912
Body Part: Shoulder Left   -0.007026153    -0.0757121
Body Part: Elbow Left   -0.08475218    -0.20011248
Body Part: Wrist Left   -0.016208706    -0.30289024
Body Part: Shoulder Left   -0.0070233415    -0.07571893
Body Part: Elbow Left   -0.084723376    -0.20012896
Body Part: Wrist Left   -0.019948088    -0.30311337
Body Part: Shoulder Left   -0.0070218486    -0.075728
Body Part: Elbow Left   -0.0846964    -0.20014758
Body Part: Wrist Left   -0.022422161    -0.30324888
Body Part: Shoulder Left   -0.0070220013    -0.075739786
Body Part: Elbow Left   -0.08467036    -0.20016678
Body Part: Wrist Left   0.0090228785    -0.29855517
Body Part: Shoulder Left   -0.0070261303    -0.075751536
Body Part: Elbow Left   -0.084651224    -0.20018226
Body Part: Wrist Left   0.012595225    -0.29749113
Body Part: Shoulder Left   -0.0070319637    -0.07576323
Body Part: Elbow Left   -0.08463496    -0.20019595
Body Part: Wrist Left   0.009928664    -0.29693803
Body Part: Shoulder Left   -0.007038226    -0.07577509
Body Part: Elbow Left   -0.084619164    -0.20021047
Body Part: Wrist Left   0.0068140696    -0.2965162
Body Part: Shoulder Left   -0.007045174    -0.07578851
Body Part: Elbow Left   -0.08460635    -0.20022495
Body Part: Wrist Left   0.012057172    -0.29633936
Body Part: Shoulder Left   -0.0070525873    -0.07580495
Body Part: Elbow Left   -0.08459406    -0.20023923
Body Part: Wrist Left   0.012930125    -0.29609367
Body Part: Shoulder Left   -0.0070598954    -0.07582165
Body Part: Elbow Left   -0.08457901    -0.20025188
Body Part: Wrist Left   0.0034801357    -0.29758814
Body Part: Shoulder Left   -0.00707112    -0.07583457
Body Part: Elbow Left   -0.08456102    -0.20026413
Body Part: Wrist Left   0.012485889    -0.2974084
Body Part: Shoulder Left   -0.007083775    -0.07584592
Body Part: Elbow Left   -0.08454408    -0.20027797
Body Part: Wrist Left   0.01885628    -0.29726568
Body Part: Shoulder Left   -0.0070950254    -0.07585979
Body Part: Elbow Left   -0.08452436    -0.20029113
Body Part: Wrist Left   0.018801818    -0.29710522
Body Part: Shoulder Left   -0.0071003987    -0.07587266
Body Part: Elbow Left   -0.08450485    -0.20030363
Body Part: Wrist Left   0.018813128    -0.29666305
Body Part: Shoulder Left   -0.007108563    -0.07588493
Body Part: Elbow Left   -0.08448512    -0.20031616
Body Part: Wrist Left   0.017052129    -0.29598823
Body Part: Shoulder Left   -0.0071204337    -0.07589727
Body Part: Elbow Left   -0.08446917    -0.20032652
Body Part: Wrist Left   0.0043025576    -0.29719007
Body Part: Shoulder Left   -0.007133974    -0.07590928
Body Part: Elbow Left   -0.08445566    -0.20033781
Body Part: Wrist Left   -0.0039148014    -0.2982387
Body Part: Shoulder Left   -0.0071477685    -0.0759243
Body Part: Elbow Left   -0.08444123    -0.20034803
Body Part: Wrist Left   -0.00941233    -0.2991179
Body Part: Shoulder Left   -0.007163981    -0.075937845
Body Part: Elbow Left   -0.084427215    -0.20036052
Body Part: Wrist Left   0.008587495    -0.29879424
Body Part: Shoulder Left   -0.007177538    -0.07595491
Body Part: Elbow Left   -0.084414035    -0.20037603
Body Part: Wrist Left   0.009975063    -0.2987764
Body Part: Shoulder Left   -0.0071901637    -0.07597703
Body Part: Elbow Left   -0.084402904    -0.20038952
Body Part: Wrist Left   0.011704144    -0.2986697
Body Part: Shoulder Left   -0.007201716    -0.07599875
Body Part: Elbow Left   -0.084391825    -0.20040528
Body Part: Wrist Left   0.01426779    -0.29909912
Body Part: Shoulder Left   -0.0072108703    -0.07602364
Body Part: Elbow Left   -0.08438034    -0.20042388
Body Part: Wrist Left   0.01679802    -0.29938978
Body Part: Shoulder Left   -0.0072196177    -0.07605186
Body Part: Elbow Left   -0.084368944    -0.2004406
Body Part: Wrist Left   0.017087912    -0.2992976
Body Part: Shoulder Left   -0.0072256895    -0.07607712
Body Part: Elbow Left   -0.08435973    -0.200454
Body Part: Wrist Left   0.016603526    -0.2990664
Body Part: Shoulder Left   -0.0072294623    -0.076100394
Body Part: Elbow Left   -0.08434971    -0.20046653
Body Part: Wrist Left   0.01716549    -0.2992869
Body Part: Shoulder Left   -0.007232927    -0.07612081
Body Part: Elbow Left   -0.08433931    -0.20047906
Body Part: Wrist Left   0.016914247    -0.29924533
Body Part: Shoulder Left   -0.0072357366    -0.076140955
Body Part: Elbow Left   -0.084329955    -0.20049201
